dataset,container_shape,ALG,Select_range,PES,OES,best_N_mean,best_N_std,best_U_star_mean,best_U_star_std,origin_N_mean,origin_N_std,origin_U_star_mean,origin_U_star_std,time_cost_s_mean,time_cost_s_std,n_seeds
st04_Example5_normal,cube,fixed_CA,bottom_top,minimum_length_of_edges_of_AABB,minimum_bb_volume,3.0,0.0,0.20923236284129273,0.011503933446868436,3.0,0.0,0.20923236284129273,0.011503933446868436,236.85112047195435,6.414595130852509,5
st04_Example5_normal,cube,fixed_CA,bottom_top,minimum_length_of_edges_of_AABB,waste_overlap_distance,3.0,0.0,0.21787391047914242,0.009189615292055999,3.0,0.0,0.21787391047914242,0.009189615292055999,268.4840479373932,14.06722749207824,5
st04_Example5_normal,cube,fixed_CA,bottom_top,minimum_volume_of_AABB,maximum_connected_space,3.0,0.0,0.2254334331135372,0.005115066025210044,3.0,0.0,0.2254334331135372,0.005115066025210044,230.67646141052245,14.680066848437713,5
st04_Example5_normal,cube,fixed_CA,bottom_top,minimum_volume_of_AABB,minimum_bb_volume,3.0,0.0,0.22266703107417132,0.012250793380691344,3.0,0.0,0.22266703107417132,0.012250793380691344,236.9891799926758,13.618953808971495,5
st04_Example5_normal,cube,fixed_CA,bottom_top,minimum_volume_of_AABB,waste_overlap_distance,3.0,0.0,0.2301573944287604,0.012628933726775513,3.0,0.0,0.2301573944287604,0.012628933726775513,253.96673908233643,6.9670632650038735,5
st04_Example5_normal,cylinder,BLF,bottom_left_filling,None,height_only,2.8,0.4472135954999579,0.18746007117401364,0.01761530892664583,2.8,0.4472135954999579,0.18746007117401364,0.01761530892664583,1105.065212392807,34.69234235417082,5
st04_Example5_normal,cylinder,fixed_CA,all,maximum_connected_space,maximum_connected_space,3.0,0.0,0.16656036364768603,0.010024698140448032,3.0,0.0,0.16656036364768603,0.010024698140448032,1490.7952760219573,78.0626314220239,5
st04_Example5_normal,cylinder,fixed_CA,all,maximum_connected_space,minimum_bb_volume,3.0,0.0,0.16923796545158845,0.0038358541135091813,3.0,0.0,0.16923796545158845,0.0038358541135091813,1454.902278280258,33.80537423463738,5
st04_Example5_normal,cylinder,fixed_CA,all,maximum_connected_space,waste_overlap_distance,3.0,0.0,0.17283550029212505,0.010873517241966854,3.0,0.0,0.17283550029212505,0.010873517241966854,1533.1929434776307,63.729778783824166,5
st04_Example5_normal,cylinder,fixed_CA,all,minimum_length_of_edges_of_AABB,maximum_connected_space,3.0,0.0,0.17339142916330366,0.0070686404415685675,3.0,0.0,0.17339142916330366,0.0070686404415685675,1484.8612296581268,45.38721147315265,5
st04_Example5_normal,cylinder,fixed_CA,all,minimum_length_of_edges_of_AABB,minimum_bb_volume,3.0,0.0,0.17396277139385438,0.007897035503839168,3.0,0.0,0.17396277139385438,0.007897035503839168,1498.521194934845,22.114157687896068,5
st04_Example5_normal,cylinder,fixed_CA,all,minimum_length_of_edges_of_AABB,waste_overlap_distance,3.0,0.0,0.17415318969476626,0.005166281530809677,3.0,0.0,0.17415318969476626,0.005166281530809677,1558.3186406612397,22.717099875706158,5
st04_Example5_normal,cylinder,fixed_CA,all,minimum_volume_of_AABB,maximum_connected_space,3.0,0.0,0.16229378858341129,0.012807176447627766,3.0,0.0,0.16229378858341129,0.012807176447627766,1494.7393961906432,52.22506696714548,5
st04_Example5_normal,cylinder,fixed_CA,all,minimum_volume_of_AABB,minimum_bb_volume,3.0,0.0,0.16956564124594595,0.0077131420487143235,3.0,0.0,0.16956564124594595,0.0077131420487143235,1449.7969462394715,19.982272197996416,5
st04_Example5_normal,cylinder,fixed_CA,all,minimum_volume_of_AABB,waste_overlap_distance,3.0,0.0,0.17276895649698867,0.006390173525879821,3.0,0.0,0.17276895649698867,0.006390173525879821,1522.3769651889802,26.04193372823948,5
st04_Example5_normal,cylinder,fixed_CA,bottom,maximum_connected_space,maximum_connected_space,2.4,0.5477225575051661,0.1958553743463653,0.01074193345730312,2.4,0.5477225575051661,0.1958553743463653,0.01074193345730312,1204.4872356891633,28.990362578017304,5
st04_Example5_normal,cylinder,fixed_CA,bottom,maximum_connected_space,minimum_bb_volume,2.4,0.5477225575051662,0.20000936202497135,0.016614602188573892,2.4,0.5477225575051662,0.20000936202497135,0.016614602188573892,1187.128267621994,20.508030426498106,5
st04_Example5_normal,cylinder,fixed_CA,bottom,maximum_connected_space,waste_overlap_distance,2.4,0.5477225575051661,0.19785991884703316,0.010927504838945598,2.4,0.5477225575051661,0.19785991884703316,0.010927504838945598,1271.7582342624664,23.351952019684454,5
st04_Example5_normal,cylinder,fixed_CA,bottom,minimum_length_of_edges_of_AABB,maximum_connected_space,2.4,0.5477225575051661,0.20217111842484425,0.01822562427638794,2.4,0.5477225575051661,0.20217111842484425,0.01822562427638794,1198.9095022201539,27.029186547557586,5
st04_Example5_normal,cylinder,fixed_CA,bottom,minimum_length_of_edges_of_AABB,minimum_bb_volume,2.6,0.5477225575051661,0.19583469948613103,0.01780113818921955,2.6,0.5477225575051661,0.19583469948613103,0.01780113818921955,1196.8955345153809,31.604989077082262,5
st04_Example5_normal,cylinder,fixed_CA,bottom,minimum_length_of_edges_of_AABB,waste_overlap_distance,2.6,0.5477225575051661,0.19586273171479082,0.014500739798856077,2.6,0.5477225575051661,0.19586273171479082,0.014500739798856077,1269.7273156642914,30.144704322791096,5
st04_Example5_normal,cylinder,fixed_CA,bottom,minimum_volume_of_AABB,maximum_connected_space,2.6,0.5477225575051661,0.19652681608501982,0.02098364471746826,2.6,0.5477225575051661,0.19652681608501982,0.02098364471746826,1209.4004063606262,7.018378120419498,5
st04_Example5_normal,cylinder,fixed_CA,bottom,minimum_volume_of_AABB,minimum_bb_volume,2.6,0.5477225575051661,0.19052049628753423,0.01043366368640356,2.6,0.5477225575051661,0.19052049628753423,0.01043366368640356,1204.6474784851075,24.03664108205657,5
st04_Example5_normal,cylinder,fixed_CA,bottom,minimum_volume_of_AABB,waste_overlap_distance,2.4,0.5477225575051661,0.19750344670563336,0.011006822001017323,2.4,0.5477225575051661,0.19750344670563336,0.011006822001017323,1286.1232459545135,21.22106826998964,5
st04_Example5_normal,cylinder,fixed_CA,bottom_top,maximum_connected_space,maximum_connected_space,2.4,0.5477225575051662,0.20121263015782592,0.01732977650013916,2.4,0.5477225575051662,0.20121263015782592,0.01732977650013916,1269.9362751483918,16.819427256834505,5
st04_Example5_normal,cylinder,fixed_CA,bottom_top,maximum_connected_space,minimum_bb_volume,2.6,0.5477225575051661,0.19872125491970868,0.0218259449967943,2.6,0.5477225575051661,0.19872125491970868,0.0218259449967943,1276.1843612670898,11.183023433685047,5
st04_Example5_normal,cylinder,fixed_CA,bottom_top,maximum_connected_space,waste_overlap_distance,2.4,0.5477225575051661,0.20260856528283222,0.019482659474579164,2.4,0.5477225575051661,0.20260856528283222,0.019482659474579164,1350.8818819522858,21.8846103303468,5
st04_Example5_normal,cylinder,fixed_CA,bottom_top,minimum_length_of_edges_of_AABB,maximum_connected_space,2.8,0.4472135954999579,0.18637050385647083,0.005569013697006668,2.8,0.4472135954999579,0.18637050385647083,0.005569013697006668,1278.5004405975342,26.719490108948406,5
st04_Example5_normal,cylinder,fixed_CA,bottom_top,minimum_length_of_edges_of_AABB,minimum_bb_volume,2.8,0.447213595499958,0.1881412499640562,0.011060635286879993,2.8,0.447213595499958,0.1881412499640562,0.011060635286879993,1295.0615896701813,26.833952142485856,5
st04_Example5_normal,cylinder,fixed_CA,bottom_top,minimum_length_of_edges_of_AABB,waste_overlap_distance,2.8,0.44721359549995787,0.186241586169371,0.01184237348225783,2.8,0.44721359549995787,0.186241586169371,0.01184237348225783,1387.990915966034,18.804207981065872,5
st04_Example5_normal,cylinder,fixed_CA,bottom_top,minimum_volume_of_AABB,maximum_connected_space,2.6,0.5477225575051661,0.19857814646264868,0.02371489752915598,2.6,0.5477225575051661,0.19857814646264868,0.02371489752915598,1278.8843995571137,11.800184165631284,5
st04_Example5_normal,cylinder,fixed_CA,bottom_top,minimum_volume_of_AABB,minimum_bb_volume,2.8,0.4472135954999579,0.187286681797054,0.010918748859303771,2.8,0.4472135954999579,0.187286681797054,0.010918748859303771,1277.755825138092,23.276834828792033,5
st04_Example5_normal,cylinder,fixed_CA,bottom_top,minimum_volume_of_AABB,waste_overlap_distance,2.8,0.4472135954999579,0.18992332685565597,0.009362256334238922,2.8,0.4472135954999579,0.18992332685565597,0.009362256334238922,1352.217955636978,18.097712061491798,5
st05_e2,cube,BLF,bottom_left_filling,None,height_only,1.6,0.5477225575051661,0.3199396985911497,0.018738346340955364,1.6,0.5477225575051661,0.3199396985911497,0.018738346340955364,48.924555444717406,5.219823060516371,5
st05_e2,cube,fixed_CA,all,maximum_connected_space,maximum_connected_space,2.0,0.0,0.27719887862532633,0.015265272961041979,2.0,0.0,0.27719887862532633,0.015265272961041979,79.97360138893127,3.8555611327520665,5
st05_e2,cube,fixed_CA,all,maximum_connected_space,minimum_bb_volume,1.8,0.4472135954999579,0.2819172519757006,0.04387433930358124,1.8,0.4472135954999579,0.2819172519757006,0.04387433930358124,82.67925944328309,7.5187349897508735,5
st05_e2,cube,fixed_CA,all,maximum_connected_space,waste_overlap_distance,1.8,0.4472135954999579,0.28000567457549863,0.04242630512375301,1.8,0.4472135954999579,0.28000567457549863,0.04242630512375301,79.94868211746216,8.266287872252152,5
st05_e2,cube,fixed_CA,all,minimum_length_of_edges_of_AABB,maximum_connected_space,2.0,0.0,0.28919765998698155,0.022999174702262773,2.0,0.0,0.28919765998698155,0.022999174702262773,85.18870706558228,4.325379428642099,5
st05_e2,cube,fixed_CA,all,minimum_length_of_edges_of_AABB,minimum_bb_volume,2.0,0.0,0.280204336398965,0.034712250710639415,2.0,0.0,0.280204336398965,0.034712250710639415,85.58429770469665,10.221823210999002,5
st05_e2,cube,fixed_CA,all,minimum_length_of_edges_of_AABB,waste_overlap_distance,2.0,0.0,0.28764640262663593,0.034658970170511685,2.0,0.0,0.28764640262663593,0.034658970170511685,81.35801906585694,9.608899880797326,5
st05_e2,cube,fixed_CA,all,minimum_volume_of_AABB,maximum_connected_space,2.0,0.0,0.28683428714954134,0.021711534717864345,2.0,0.0,0.28683428714954134,0.021711534717864345,86.32451725006104,5.645935516076872,5
st05_e2,cube,fixed_CA,all,minimum_volume_of_AABB,minimum_bb_volume,2.0,0.0,0.26940346929488745,0.03258362896189243,2.0,0.0,0.26940346929488745,0.03258362896189243,82.72815141677856,6.448659701478994,5
st05_e2,cube,fixed_CA,all,minimum_volume_of_AABB,waste_overlap_distance,2.0,0.0,0.27412184264526174,0.037583292572750227,2.0,0.0,0.27412184264526174,0.037583292572750227,81.1938946723938,7.548738066829945,5
st05_e2,cube,fixed_CA,bottom,maximum_connected_space,maximum_connected_space,1.8,0.4472135954999579,0.30424345065871333,0.026656612922459064,1.8,0.4472135954999579,0.30424345065871333,0.026656612922459064,63.19486002922058,3.345971994131969,5
st05_e2,cube,fixed_CA,bottom,maximum_connected_space,minimum_bb_volume,1.6,0.5477225575051661,0.3172160057138531,0.020380937736713636,1.6,0.5477225575051661,0.3172160057138531,0.020380937736713636,65.68700909614563,3.611649034175483,5
st05_e2,cube,fixed_CA,bottom,maximum_connected_space,waste_overlap_distance,1.6,0.5477225575051661,0.3172160057138531,0.020380937736713636,1.6,0.5477225575051661,0.3172160057138531,0.020380937736713636,61.27522134780884,4.150121831234983,5
st05_e2,cube,fixed_CA,bottom,minimum_length_of_edges_of_AABB,maximum_connected_space,1.8,0.4472135954999579,0.30424345065871333,0.026656612922459064,1.8,0.4472135954999579,0.30424345065871333,0.026656612922459064,63.21508207321167,3.241194647649813,5
st05_e2,cube,fixed_CA,bottom,minimum_length_of_edges_of_AABB,minimum_bb_volume,1.6,0.5477225575051661,0.3172160057138531,0.020380937736713636,1.6,0.5477225575051661,0.3172160057138531,0.020380937736713636,65.42661013603211,3.5899506348332637,5
st05_e2,cube,fixed_CA,bottom,minimum_length_of_edges_of_AABB,waste_overlap_distance,1.6,0.5477225575051661,0.3172160057138531,0.020380937736713636,1.6,0.5477225575051661,0.3172160057138531,0.020380937736713636,61.4952666759491,3.9909743242720066,5
st05_e2,cube,fixed_CA,bottom,minimum_volume_of_AABB,maximum_connected_space,1.8,0.4472135954999579,0.29708314932738455,0.032157228878190426,1.8,0.4472135954999579,0.29708314932738455,0.032157228878190426,65.73049831390381,4.89578679165833,5
st05_e2,cube,fixed_CA,bottom,minimum_volume_of_AABB,minimum_bb_volume,1.8,0.4472135954999579,0.3045252155550554,0.02676486734250785,1.8,0.4472135954999579,0.3045252155550554,0.02676486734250785,66.68383479118347,4.984849514740699,5
st05_e2,cube,fixed_CA,bottom,minimum_volume_of_AABB,waste_overlap_distance,1.8,0.4472135954999579,0.3045252155550554,0.02676486734250785,1.8,0.4472135954999579,0.3045252155550554,0.02676486734250785,63.977992582321164,5.758117929079537,5
st05_e2,cube,fixed_CA,bottom_top,maximum_connected_space,maximum_connected_space,1.8,0.4472135954999579,0.30424345065871333,0.026656612922459064,1.8,0.4472135954999579,0.30424345065871333,0.026656612922459064,67.34050688743591,2.076681032104195,5
st05_e2,cube,fixed_CA,bottom_top,maximum_connected_space,minimum_bb_volume,1.6,0.5477225575051661,0.3172160057138531,0.020380937736713636,1.6,0.5477225575051661,0.3172160057138531,0.020380937736713636,69.4049216747284,3.2723741175168355,5
st05_e2,cube,fixed_CA,bottom_top,maximum_connected_space,waste_overlap_distance,1.6,0.5477225575051661,0.3172160057138531,0.020380937736713636,1.6,0.5477225575051661,0.3172160057138531,0.020380937736713636,65.41168842315673,4.128211200607011,5
st05_e2,cube,fixed_CA,bottom_top,minimum_length_of_edges_of_AABB,maximum_connected_space,1.8,0.4472135954999579,0.3050555661358079,0.02700734874366932,1.8,0.4472135954999579,0.3050555661358079,0.02700734874366932,72.39387583732605,6.9196680444712735,5
st05_e2,cube,fixed_CA,bottom_top,minimum_length_of_edges_of_AABB,minimum_bb_volume,1.8,0.4472135954999579,0.3045252155550554,0.02676486734250785,1.8,0.4472135954999579,0.3045252155550554,0.02676486734250785,77.67240772247314,6.436287536823669,5
st05_e2,cube,fixed_CA,bottom_top,minimum_length_of_edges_of_AABB,waste_overlap_distance,1.6,0.5477225575051662,0.3194093480103972,0.018916167212801847,1.6,0.5477225575051662,0.3194093480103972,0.018916167212801847,72.8017870426178,8.071934382261848,5
st05_e2,cube,fixed_CA,bottom_top,minimum_volume_of_AABB,maximum_connected_space,1.8,0.4472135954999579,0.29708314932738455,0.032157228878190426,1.8,0.4472135954999579,0.29708314932738455,0.032157228878190426,69.46117935180663,4.407223958970888,5
st05_e2,cube,fixed_CA,bottom_top,minimum_volume_of_AABB,minimum_bb_volume,1.8,0.4472135954999579,0.3045252155550554,0.02676486734250785,1.8,0.4472135954999579,0.3045252155550554,0.02676486734250785,70.67581272125244,4.124223962758436,5
st05_e2,cube,fixed_CA,bottom_top,minimum_volume_of_AABB,waste_overlap_distance,1.8,0.4472135954999579,0.3045252155550554,0.02676486734250785,1.8,0.4472135954999579,0.3045252155550554,0.02676486734250785,68.55848050117493,4.867607448497207,5
st05_e2,cylinder,BLF,bottom_left_filling,None,height_only,2.0,0.0,0.27524326234204866,0.016932303044568085,2.0,0.0,0.27524326234204866,0.016932303044568085,228.60566577911376,7.637030195681627,5
st05_e2,cylinder,fixed_CA,all,maximum_connected_space,maximum_connected_space,2.0,0.0,0.23602640622428805,0.01893819826849629,2.0,0.0,0.23602640622428805,0.01893819826849629,304.49238257408143,8.720342460651871,5
st05_e2,cylinder,fixed_CA,all,maximum_connected_space,minimum_bb_volume,2.0,0.0,0.24858772236764537,0.03521671870271786,2.0,0.0,0.24858772236764537,0.03521671870271786,297.9686854839325,15.471737338705037,5
st05_e2,cylinder,fixed_CA,all,maximum_connected_space,waste_overlap_distance,2.0,0.0,0.25376051239901953,0.03211851397936991,2.0,0.0,0.25376051239901953,0.03211851397936991,295.56814856529235,10.427971184948115,5
st05_e2,cylinder,fixed_CA,all,minimum_length_of_edges_of_AABB,maximum_connected_space,1.8,0.4472135954999579,0.2587742690584053,0.03515820548264693,1.8,0.4472135954999579,0.2587742690584053,0.03515820548264693,305.0036138057709,14.018268400288047,5
st05_e2,cylinder,fixed_CA,all,minimum_length_of_edges_of_AABB,minimum_bb_volume,2.0,0.0,0.2657350002335808,0.03460247477496223,2.0,0.0,0.2657350002335808,0.03460247477496223,288.27140827178954,10.533688759544589,5
st05_e2,cylinder,fixed_CA,all,minimum_length_of_edges_of_AABB,waste_overlap_distance,2.0,0.0,0.2657350002335808,0.03460247477496223,2.0,0.0,0.2657350002335808,0.03460247477496223,288.06926503181455,10.673357009094403,5
st05_e2,cylinder,fixed_CA,all,minimum_volume_of_AABB,maximum_connected_space,2.0,0.0,0.23758183961147417,0.018622974321213567,2.0,0.0,0.23758183961147417,0.018622974321213567,299.15657687187195,13.277369933138601,5
st05_e2,cylinder,fixed_CA,all,minimum_volume_of_AABB,minimum_bb_volume,2.0,0.0,0.2534300226834315,0.013795205341561333,2.0,0.0,0.2534300226834315,0.013795205341561333,292.91464309692384,7.230865479933892,5
st05_e2,cylinder,fixed_CA,all,minimum_volume_of_AABB,waste_overlap_distance,2.0,0.0,0.26130154619751433,0.024385029878351706,2.0,0.0,0.26130154619751433,0.024385029878351706,286.38606481552125,13.901318019520755,5
st05_e2,cylinder,fixed_CA,bottom,maximum_connected_space,maximum_connected_space,2.0,0.0,0.28220399351722414,0.007377585070663946,2.0,0.0,0.28220399351722414,0.007377585070663946,248.9712213039398,4.659007062309043,5
st05_e2,cylinder,fixed_CA,bottom,maximum_connected_space,minimum_bb_volume,1.6,0.5477225575051661,0.2871132425321604,0.030463918943664875,1.6,0.5477225575051661,0.2871132425321604,0.030463918943664875,248.31530590057372,5.815155666591085,5
st05_e2,cylinder,fixed_CA,bottom,maximum_connected_space,waste_overlap_distance,1.6,0.5477225575051661,0.28015251135698493,0.03529524598280632,1.6,0.5477225575051661,0.28015251135698493,0.03529524598280632,249.25762677192688,6.522175221571807,5
st05_e2,cylinder,fixed_CA,bottom,minimum_length_of_edges_of_AABB,maximum_connected_space,2.0,0.0,0.28220399351722414,0.007377585070663946,2.0,0.0,0.28220399351722414,0.007377585070663946,249.02158203125,4.430853716461605,5
st05_e2,cylinder,fixed_CA,bottom,minimum_length_of_edges_of_AABB,minimum_bb_volume,1.6,0.5477225575051661,0.2871132425321604,0.030463918943664875,1.6,0.5477225575051661,0.2871132425321604,0.030463918943664875,248.40067820549012,6.002845471103918,5
st05_e2,cylinder,fixed_CA,bottom,minimum_length_of_edges_of_AABB,waste_overlap_distance,1.6,0.5477225575051661,0.28015251135698493,0.03529524598280632,1.6,0.5477225575051661,0.28015251135698493,0.03529524598280632,249.5270781993866,6.378684803206099,5
